N,U,6365,EURINR 28 Nov 2022 PE 77.0000,XX,28-11-2022 14:30,PE,77, ,EURINR,EURINR 28 Nov 2022 PE 77.0000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6366,EURINR 28 Nov 2022 CE 77.2500,XX,28-11-2022 14:30,CE,77.25, ,EURINR,EURINR 28 Nov 2022 CE 77.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6367,EURINR 28 Nov 2022 PE 77.2500,XX,28-11-2022 14:30,PE,77.25, ,EURINR,EURINR 28 Nov 2022 PE 77.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6368,EURINR 28 Nov 2022 CE 77.5000,XX,28-11-2022 14:30,CE,77.5, ,EURINR,EURINR 28 Nov 2022 CE 77.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6371,EURINR 28 Nov 2022 PE 77.5000,XX,28-11-2022 14:30,PE,77.5, ,EURINR,EURINR 28 Nov 2022 PE 77.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6374,EURINR 28 Nov 2022 CE 77.7500,XX,28-11-2022 14:30,CE,77.75, ,EURINR,EURINR 28 Nov 2022 CE 77.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6381,EURINR 28 Nov 2022 PE 77.7500,XX,28-11-2022 14:30,PE,77.75, ,EURINR,EURINR 28 Nov 2022 PE 77.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6382,EURINR 28 Nov 2022 CE 78.0000,XX,28-11-2022 14:30,CE,78, ,EURINR,EURINR 28 Nov 2022 CE 78.0000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6416,EURINR 28 Nov 2022 CE 79.5000,XX,28-11-2022 14:30,CE,79.5, ,EURINR,EURINR 28 Nov 2022 CE 79.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6417,EURINR 28 Nov 2022 PE 79.5000,XX,28-11-2022 14:30,PE,79.5, ,EURINR,EURINR 28 Nov 2022 PE 79.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6418,EURINR 28 Nov 2022 CE 79.7500,XX,28-11-2022 14:30,CE,79.75, ,EURINR,EURINR 28 Nov 2022 CE 79.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6419,EURINR 28 Nov 2022 PE 79.7500,XX,28-11-2022 14:30,PE,79.75, ,EURINR,EURINR 28 Nov 2022 PE 79.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6420,EURINR 28 Nov 2022 CE 80.0000,XX,28-11-2022 14:30,CE,80, ,EURINR,EURINR 28 Nov 2022 CE 80.0000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6421,EURINR 28 Nov 2022 PE 80.0000,XX,28-11-2022 14:30,PE,80, ,EURINR,EURINR 28 Nov 2022 PE 80.0000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6422,EURINR 28 Nov 2022 CE 80.2500,XX,28-11-2022 14:30,CE,80.25, ,EURINR,EURINR 28 Nov 2022 CE 80.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6423,EURINR 28 Nov 2022 PE 80.2500,XX,28-11-2022 14:30,PE,80.25, ,EURINR,EURINR 28 Nov 2022 PE 80.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6424,EURINR 28 Nov 2022 CE 80.5000,XX,28-11-2022 14:30,CE,80.5, ,EURINR,EURINR 28 Nov 2022 CE 80.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6425,EURINR 28 Nov 2022 PE 80.5000,XX,28-11-2022 14:30,PE,80.5, ,EURINR,EURINR 28 Nov 2022 PE 80.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6426,EURINR 28 Nov 2022 CE 80.7500,XX,28-11-2022 14:30,CE,80.75, ,EURINR,EURINR 28 Nov 2022 CE 80.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6427,EURINR 28 Nov 2022 PE 80.7500,XX,28-11-2022 14:30,PE,80.75, ,EURINR,EURINR 28 Nov 2022 PE 80.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6428,EURINR 28 Nov 2022 CE 81.0000,XX,28-11-2022 14:30,CE,81, ,EURINR,EURINR 28 Nov 2022 CE 81.0000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6429,EURINR 28 Nov 2022 PE 81.0000,XX,28-11-2022 14:30,PE,81, ,EURINR,EURINR 28 Nov 2022 PE 81.0000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6430,EURINR 28 Nov 2022 CE 81.2500,XX,28-11-2022 14:30,CE,81.25, ,EURINR,EURINR 28 Nov 2022 CE 81.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6431,EURINR 28 Nov 2022 PE 81.2500,XX,28-11-2022 14:30,PE,81.25, ,EURINR,EURINR 28 Nov 2022 PE 81.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6464,EURINR 28 Nov 2022 CE 84.2500,XX,28-11-2022 14:30,CE,84.25, ,EURINR,EURINR 28 Nov 2022 CE 84.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6465,EURINR 28 Nov 2022 PE 84.2500,XX,28-11-2022 14:30,PE,84.25, ,EURINR,EURINR 28 Nov 2022 PE 84.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6466,EURINR 28 Nov 2022 CE 84.5000,XX,28-11-2022 14:30,CE,84.5, ,EURINR,EURINR 28 Nov 2022 CE 84.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6467,EURINR 28 Nov 2022 PE 84.5000,XX,28-11-2022 14:30,PE,84.5, ,EURINR,EURINR 28 Nov 2022 PE 84.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6468,EURINR 28 Nov 2022 CE 84.7500,XX,28-11-2022 14:30,CE,84.75, ,EURINR,EURINR 28 Nov 2022 CE 84.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6469,EURINR 28 Nov 2022 PE 84.7500,XX,28-11-2022 14:30,PE,84.75, ,EURINR,EURINR 28 Nov 2022 PE 84.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6470,EURINR 28 Nov 2022 CE 85.0000,XX,28-11-2022 14:30,CE,85, ,EURINR,EURINR 28 Nov 2022 CE 85.0000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6471,EURINR 28 Nov 2022 PE 85.0000,XX,28-11-2022 14:30,PE,85, ,EURINR,EURINR 28 Nov 2022 PE 85.0000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6472,EURINR 28 Nov 2022 CE 85.2500,XX,28-11-2022 14:30,CE,85.25, ,EURINR,EURINR 28 Nov 2022 CE 85.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6473,EURINR 28 Nov 2022 PE 85.2500,XX,28-11-2022 14:30,PE,85.25, ,EURINR,EURINR 28 Nov 2022 PE 85.2500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6474,EURINR 28 Nov 2022 CE 85.5000,XX,28-11-2022 14:30,CE,85.5, ,EURINR,EURINR 28 Nov 2022 CE 85.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6475,EURINR 28 Nov 2022 PE 85.5000,XX,28-11-2022 14:30,PE,85.5, ,EURINR,EURINR 28 Nov 2022 PE 85.5000,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6476,EURINR 28 Nov 2022 CE 85.7500,XX,28-11-2022 14:30,CE,85.75, ,EURINR,EURINR 28 Nov 2022 CE 85.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6477,EURINR 28 Nov 2022 PE 85.7500,XX,28-11-2022 14:30,PE,85.75, ,EURINR,EURINR 28 Nov 2022 PE 85.7500,1,Y,0,1,28-Nov-22,EURINR,0.0025
N,U,6686,EURINR 28 Sep 2022 CE 76.7500,XX,28-09-2022 14:30,CE,76.75, ,EURINR,EURINR 28 Sep 2022 CE 76.7500,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,6911,EURINR 28 Oct 2022 CE 81.0000,XX,28-10-2022 14:30,CE,81, ,EURINR,EURINR 28 Oct 2022 CE 81.0000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,6944,EURINR 28 Oct 2022 PE 81.7500,XX,28-10-2022 14:30,PE,81.75, ,EURINR,EURINR 28 Oct 2022 PE 81.7500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,6945,EURINR 28 Oct 2022 CE 82.0000,XX,28-10-2022 14:30,CE,82, ,EURINR,EURINR 28 Oct 2022 CE 82.0000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,6946,EURINR 28 Oct 2022 PE 82.0000,XX,28-10-2022 14:30,PE,82, ,EURINR,EURINR 28 Oct 2022 PE 82.0000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,6947,EURINR 28 Oct 2022 CE 82.2500,XX,28-10-2022 14:30,CE,82.25, ,EURINR,EURINR 28 Oct 2022 CE 82.2500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,6948,EURINR 28 Oct 2022 PE 82.2500,XX,28-10-2022 14:30,PE,82.25, ,EURINR,EURINR 28 Oct 2022 PE 82.2500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,6956,EURINR 28 Oct 2022 CE 82.5000,XX,28-10-2022 14:30,CE,82.5, ,EURINR,EURINR 28 Oct 2022 CE 82.5000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,6957,EURINR 28 Oct 2022 PE 82.5000,XX,28-10-2022 14:30,PE,82.5, ,EURINR,EURINR 28 Oct 2022 PE 82.5000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,6958,EURINR 28 Oct 2022 CE 82.7500,XX,28-10-2022 14:30,CE,82.75, ,EURINR,EURINR 28 Oct 2022 CE 82.7500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,7138,EURINR 28 Oct 2022 CE 86.2500,XX,28-10-2022 14:30,CE,86.25, ,EURINR,EURINR 28 Oct 2022 CE 86.2500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,7139,EURINR 28 Oct 2022 PE 86.2500,XX,28-10-2022 14:30,PE,86.25, ,EURINR,EURINR 28 Oct 2022 PE 86.2500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,7140,EURINR 28 Oct 2022 CE 86.5000,XX,28-10-2022 14:30,CE,86.5, ,EURINR,EURINR 28 Oct 2022 CE 86.5000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,7141,EURINR 28 Oct 2022 PE 86.5000,XX,28-10-2022 14:30,PE,86.5, ,EURINR,EURINR 28 Oct 2022 PE 86.5000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,7142,EURINR 28 Oct 2022 CE 86.7500,XX,28-10-2022 14:30,CE,86.75, ,EURINR,EURINR 28 Oct 2022 CE 86.7500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,7143,EURINR 28 Oct 2022 PE 86.7500,XX,28-10-2022 14:30,PE,86.75, ,EURINR,EURINR 28 Oct 2022 PE 86.7500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,7227,EURINR 28 Dec 2022 CE 77.7500,XX,28-12-2022 14:30,CE,77.75, ,EURINR,EURINR 28 Dec 2022 CE 77.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,7228,EURINR 28 Dec 2022 PE 77.7500,XX,28-12-2022 14:30,PE,77.75, ,EURINR,EURINR 28 Dec 2022 PE 77.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,7696,EURINR 14 Oct 2022 PE 77.0000,XX,14-10-2022 14:30,PE,77, ,EURINR,EURINR 14 Oct 2022 PE 77.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,7709,EURINR 04 Nov 2022 CE 80.0000,XX,04-11-2022 14:30,CE,80, ,EURINR,EURINR 04 Nov 2022 CE 80.0000,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,7710,EURINR 04 Nov 2022 PE 80.0000,XX,04-11-2022 14:30,PE,80, ,EURINR,EURINR 04 Nov 2022 PE 80.0000,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,7711,EURINR 04 Nov 2022 CE 80.2500,XX,04-11-2022 14:30,CE,80.25, ,EURINR,EURINR 04 Nov 2022 CE 80.2500,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,7712,EURINR 04 Nov 2022 PE 80.2500,XX,04-11-2022 14:30,PE,80.25, ,EURINR,EURINR 04 Nov 2022 PE 80.2500,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,7732,EURINR 30 Sep 2022 CE 81.0000,XX,30-09-2022 14:30,CE,81, ,EURINR,EURINR 30 Sep 2022 CE 81.0000,1,Y,0,1,30-Sep-22,EURINR,0.0025
N,U,7733,EURINR 30 Sep 2022 PE 81.0000,XX,30-09-2022 14:30,PE,81, ,EURINR,EURINR 30 Sep 2022 PE 81.0000,1,Y,0,1,30-Sep-22,EURINR,0.0025
N,U,7734,EURINR 30 Sep 2022 CE 81.2500,XX,30-09-2022 14:30,CE,81.25, ,EURINR,EURINR 30 Sep 2022 CE 81.2500,1,Y,0,1,30-Sep-22,EURINR,0.0025
N,U,7750,EURINR 30 Sep 2022 PE 81.2500,XX,30-09-2022 14:30,PE,81.25, ,EURINR,EURINR 30 Sep 2022 PE 81.2500,1,Y,0,1,30-Sep-22,EURINR,0.0025
N,U,8418,EURINR 14 Oct 2022 CE 77.2500,XX,14-10-2022 14:30,CE,77.25, ,EURINR,EURINR 14 Oct 2022 CE 77.2500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,8419,EURINR 14 Oct 2022 PE 77.2500,XX,14-10-2022 14:30,PE,77.25, ,EURINR,EURINR 14 Oct 2022 PE 77.2500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,8426,EURINR 04 Nov 2022 CE 80.5000,XX,04-11-2022 14:30,CE,80.5, ,EURINR,EURINR 04 Nov 2022 CE 80.5000,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,8427,EURINR 04 Nov 2022 PE 80.5000,XX,04-11-2022 14:30,PE,80.5, ,EURINR,EURINR 04 Nov 2022 PE 80.5000,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,8675,EURINR 07 Oct 2022 PE 86.2500,XX,07-10-2022 14:30,PE,86.25, ,EURINR,EURINR 07 Oct 2022 PE 86.2500,1,Y,0,1,07-Oct-22,EURINR,0.0025
N,U,8721,EURINR 30 Sep 2022 CE 74.5000,XX,30-09-2022 14:30,CE,74.5, ,EURINR,EURINR 30 Sep 2022 CE 74.5000,1,Y,0,1,30-Sep-22,EURINR,0.0025
N,U,8722,EURINR 30 Sep 2022 PE 74.5000,XX,30-09-2022 14:30,PE,74.5, ,EURINR,EURINR 30 Sep 2022 PE 74.5000,1,Y,0,1,30-Sep-22,EURINR,0.0025
N,U,9449,EURINR 14 Oct 2022 CE 77.5000,XX,14-10-2022 14:30,CE,77.5, ,EURINR,EURINR 14 Oct 2022 CE 77.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,9450,EURINR 14 Oct 2022 PE 77.5000,XX,14-10-2022 14:30,PE,77.5, ,EURINR,EURINR 14 Oct 2022 PE 77.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,9451,EURINR 14 Oct 2022 CE 77.7500,XX,14-10-2022 14:30,CE,77.75, ,EURINR,EURINR 14 Oct 2022 CE 77.7500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,9452,EURINR 14 Oct 2022 PE 77.7500,XX,14-10-2022 14:30,PE,77.75, ,EURINR,EURINR 14 Oct 2022 PE 77.7500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,9822,EURINR 14 Oct 2022 CE 78.0000,XX,14-10-2022 14:30,CE,78, ,EURINR,EURINR 14 Oct 2022 CE 78.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,9823,EURINR 14 Oct 2022 PE 78.0000,XX,14-10-2022 14:30,PE,78, ,EURINR,EURINR 14 Oct 2022 PE 78.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,10488,EURINR 28 Sep 2022 CE 76.5000,XX,28-09-2022 14:30,CE,76.5, ,EURINR,EURINR 28 Sep 2022 CE 76.5000,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,10631,EURINR 28 Sep 2022 CE 78.0000,XX,28-09-2022 14:30,CE,78, ,EURINR,EURINR 28 Sep 2022 CE 78.0000,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,10632,EURINR 28 Sep 2022 PE 78.0000,XX,28-09-2022 14:30,PE,78, ,EURINR,EURINR 28 Sep 2022 PE 78.0000,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,10633,EURINR 28 Sep 2022 CE 78.2500,XX,28-09-2022 14:30,CE,78.25, ,EURINR,EURINR 28 Sep 2022 CE 78.2500,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,10634,EURINR 28 Sep 2022 PE 78.2500,XX,28-09-2022 14:30,PE,78.25, ,EURINR,EURINR 28 Sep 2022 PE 78.2500,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,10819,EURINR 02 Dec 2022 CE 73.5000,XX,02-12-2022 14:30,CE,73.5, ,EURINR,EURINR 02 Dec 2022 CE 73.5000,1,Y,0,1,02-Dec-22,EURINR,0.0025
N,U,10822,EURINR 02 Dec 2022 PE 73.5000,XX,02-12-2022 14:30,PE,73.5, ,EURINR,EURINR 02 Dec 2022 PE 73.5000,1,Y,0,1,02-Dec-22,EURINR,0.0025
N,U,11230,EURINR 14 Oct 2022 CE 79.0000,XX,14-10-2022 14:30,CE,79, ,EURINR,EURINR 14 Oct 2022 CE 79.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11231,EURINR 14 Oct 2022 PE 79.0000,XX,14-10-2022 14:30,PE,79, ,EURINR,EURINR 14 Oct 2022 PE 79.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11284,EURINR 14 Oct 2022 CE 79.2500,XX,14-10-2022 14:30,CE,79.25, ,EURINR,EURINR 14 Oct 2022 CE 79.2500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11285,EURINR 14 Oct 2022 PE 79.2500,XX,14-10-2022 14:30,PE,79.25, ,EURINR,EURINR 14 Oct 2022 PE 79.2500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11293,EURINR 14 Oct 2022 CE 79.5000,XX,14-10-2022 14:30,CE,79.5, ,EURINR,EURINR 14 Oct 2022 CE 79.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11294,EURINR 14 Oct 2022 PE 79.5000,XX,14-10-2022 14:30,PE,79.5, ,EURINR,EURINR 14 Oct 2022 PE 79.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11295,EURINR 14 Oct 2022 CE 79.7500,XX,14-10-2022 14:30,CE,79.75, ,EURINR,EURINR 14 Oct 2022 CE 79.7500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11296,EURINR 14 Oct 2022 PE 79.7500,XX,14-10-2022 14:30,PE,79.75, ,EURINR,EURINR 14 Oct 2022 PE 79.7500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11297,EURINR 14 Oct 2022 CE 80.0000,XX,14-10-2022 14:30,CE,80, ,EURINR,EURINR 14 Oct 2022 CE 80.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11298,EURINR 14 Oct 2022 PE 80.0000,XX,14-10-2022 14:30,PE,80, ,EURINR,EURINR 14 Oct 2022 PE 80.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11426,EURINR 14 Oct 2022 CE 84.0000,XX,14-10-2022 14:30,CE,84, ,EURINR,EURINR 14 Oct 2022 CE 84.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11475,EURINR 14 Oct 2022 PE 85.2500,XX,14-10-2022 14:30,PE,85.25, ,EURINR,EURINR 14 Oct 2022 PE 85.2500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11476,EURINR 14 Oct 2022 CE 85.5000,XX,14-10-2022 14:30,CE,85.5, ,EURINR,EURINR 14 Oct 2022 CE 85.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11477,EURINR 14 Oct 2022 PE 85.5000,XX,14-10-2022 14:30,PE,85.5, ,EURINR,EURINR 14 Oct 2022 PE 85.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11480,EURINR 14 Oct 2022 CE 85.7500,XX,14-10-2022 14:30,CE,85.75, ,EURINR,EURINR 14 Oct 2022 CE 85.7500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11481,EURINR 14 Oct 2022 PE 85.7500,XX,14-10-2022 14:30,PE,85.75, ,EURINR,EURINR 14 Oct 2022 PE 85.7500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11482,EURINR 14 Oct 2022 CE 86.0000,XX,14-10-2022 14:30,CE,86, ,EURINR,EURINR 14 Oct 2022 CE 86.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11483,EURINR 14 Oct 2022 PE 86.0000,XX,14-10-2022 14:30,PE,86, ,EURINR,EURINR 14 Oct 2022 PE 86.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11484,EURINR 14 Oct 2022 CE 86.2500,XX,14-10-2022 14:30,CE,86.25, ,EURINR,EURINR 14 Oct 2022 CE 86.2500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11485,EURINR 14 Oct 2022 PE 86.2500,XX,14-10-2022 14:30,PE,86.25, ,EURINR,EURINR 14 Oct 2022 PE 86.2500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11486,EURINR 14 Oct 2022 CE 86.5000,XX,14-10-2022 14:30,CE,86.5, ,EURINR,EURINR 14 Oct 2022 CE 86.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11487,EURINR 14 Oct 2022 PE 86.5000,XX,14-10-2022 14:30,PE,86.5, ,EURINR,EURINR 14 Oct 2022 PE 86.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11488,EURINR 14 Oct 2022 CE 86.7500,XX,14-10-2022 14:30,CE,86.75, ,EURINR,EURINR 14 Oct 2022 CE 86.7500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11489,EURINR 14 Oct 2022 PE 86.7500,XX,14-10-2022 14:30,PE,86.75, ,EURINR,EURINR 14 Oct 2022 PE 86.7500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,11490,EURINR 14 Oct 2022 CE 87.0000,XX,14-10-2022 14:30,CE,87, ,EURINR,EURINR 14 Oct 2022 CE 87.0000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,12375,EURINR 04 Nov 2022 CE 76.0000,XX,04-11-2022 14:30,CE,76, ,EURINR,EURINR 04 Nov 2022 CE 76.0000,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,12376,EURINR 04 Nov 2022 PE 76.0000,XX,04-11-2022 14:30,PE,76, ,EURINR,EURINR 04 Nov 2022 PE 76.0000,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,12426,EURINR 14 Oct 2022 CE 75.2500,XX,14-10-2022 14:30,CE,75.25, ,EURINR,EURINR 14 Oct 2022 CE 75.2500,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,14000,EURINR 11 Nov 2022 CE 75.0000,XX,11-11-2022 14:30,CE,75, ,EURINR,EURINR 11 Nov 2022 CE 75.0000,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14001,EURINR 11 Nov 2022 PE 75.0000,XX,11-11-2022 14:30,PE,75, ,EURINR,EURINR 11 Nov 2022 PE 75.0000,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14002,EURINR 11 Nov 2022 CE 75.2500,XX,11-11-2022 14:30,CE,75.25, ,EURINR,EURINR 11 Nov 2022 CE 75.2500,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14003,EURINR 11 Nov 2022 PE 75.2500,XX,11-11-2022 14:30,PE,75.25, ,EURINR,EURINR 11 Nov 2022 PE 75.2500,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14004,EURINR 11 Nov 2022 CE 75.5000,XX,11-11-2022 14:30,CE,75.5, ,EURINR,EURINR 11 Nov 2022 CE 75.5000,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14005,EURINR 11 Nov 2022 PE 75.5000,XX,11-11-2022 14:30,PE,75.5, ,EURINR,EURINR 11 Nov 2022 PE 75.5000,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14006,EURINR 11 Nov 2022 CE 75.7500,XX,11-11-2022 14:30,CE,75.75, ,EURINR,EURINR 11 Nov 2022 CE 75.7500,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14007,EURINR 11 Nov 2022 PE 75.7500,XX,11-11-2022 14:30,PE,75.75, ,EURINR,EURINR 11 Nov 2022 PE 75.7500,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14008,EURINR 11 Nov 2022 CE 76.0000,XX,11-11-2022 14:30,CE,76, ,EURINR,EURINR 11 Nov 2022 CE 76.0000,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14009,EURINR 11 Nov 2022 PE 76.0000,XX,11-11-2022 14:30,PE,76, ,EURINR,EURINR 11 Nov 2022 PE 76.0000,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14010,EURINR 11 Nov 2022 CE 76.2500,XX,11-11-2022 14:30,CE,76.25, ,EURINR,EURINR 11 Nov 2022 CE 76.2500,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14011,EURINR 11 Nov 2022 PE 76.2500,XX,11-11-2022 14:30,PE,76.25, ,EURINR,EURINR 11 Nov 2022 PE 76.2500,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14012,EURINR 11 Nov 2022 CE 76.5000,XX,11-11-2022 14:30,CE,76.5, ,EURINR,EURINR 11 Nov 2022 CE 76.5000,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14013,EURINR 11 Nov 2022 PE 76.5000,XX,11-11-2022 14:30,PE,76.5, ,EURINR,EURINR 11 Nov 2022 PE 76.5000,1,Y,0,1,11-Nov-22,EURINR,0.0025
N,U,14126,EURINR 25 Nov 2022 CE 81.5000,XX,25-11-2022 14:30,CE,81.5, ,EURINR,EURINR 25 Nov 2022 CE 81.5000,1,Y,0,1,25-Nov-22,EURINR,0.0025
N,U,14127,EURINR 25 Nov 2022 PE 81.5000,XX,25-11-2022 14:30,PE,81.5, ,EURINR,EURINR 25 Nov 2022 PE 81.5000,1,Y,0,1,25-Nov-22,EURINR,0.0025
N,U,14128,EURINR 25 Nov 2022 CE 81.7500,XX,25-11-2022 14:30,CE,81.75, ,EURINR,EURINR 25 Nov 2022 CE 81.7500,1,Y,0,1,25-Nov-22,EURINR,0.0025
N,U,14129,EURINR 25 Nov 2022 PE 81.7500,XX,25-11-2022 14:30,PE,81.75, ,EURINR,EURINR 25 Nov 2022 PE 81.7500,1,Y,0,1,25-Nov-22,EURINR,0.0025
N,U,14130,EURINR 25 Nov 2022 CE 82.0000,XX,25-11-2022 14:30,CE,82, ,EURINR,EURINR 25 Nov 2022 CE 82.0000,1,Y,0,1,25-Nov-22,EURINR,0.0025
