N,C,13251,SAKUMA,EQ,01-01-1980 00:00,XX,0,Z,INE603A01013,SAKUMA EXPORTS LIMITED,1,Y,6134902,1,,SAKUMA,0.05
N,C,21362,SALASAR,EQ,01-01-1980 00:00,XX,0,D,INE995D01025,SALASAR TECHNO ENGG. LTD.,1,Y,3016476,1,,SALASAR,0.05
N,C,11634,SALSTEEL,EQ,01-01-1980 00:00,XX,0,Z,INE542Z01010,S.A.L. STEEL LTD.,1,Y,2778412,1,,SALSTEEL,0.05
N,C,11399,SALZERELEC,EQ,01-01-1980 00:00,XX,0,Z,INE523B01011,SALZER ELECTRONICS LTD,1,Y,362904,1,,SALZERELEC,0.05
N,C,4127,SAMBHAAV,EQ,01-01-1980 00:00,XX,0,Z,INE224E01036,SAMBHAAV MEDIA LTD,1,Y,6249324,1,,SAMBHAAV,0.05
N,C,19049,SANCO,EQ,01-01-1980 00:00,XX,0,Z,INE916U01025,SANCO INDUSTRIES LIMITED,1,Y,427782,1,,SANCO,0.05
N,C,2988,SANDESH,EQ,01-01-1980 00:00,XX,0,Z,INE152A01029,SANDESH LTD,1,Y,130406,1,,SANDESH,0.05
N,C,2397,SANDHAR,EQ,01-01-1980 00:00,XX,0,D,INE116A01032,SANDHAR TECHNOLOGIES LTD,1,Y,418567,1,,SANDHAR,0.05
N,C,4184,SANGAMIND,EQ,01-01-1980 00:00,XX,0,C,INE228I01012,SANGAM (INDIA) LTD,1,Y,320538,1,,SANGAMIND,0.05
N,C,14058,SANGHVIMOV,EQ,01-01-1980 00:00,XX,0,D,INE688D01026,SANGHVI MOVERS LTD,1,Y,409245,1,,SANGHVIMOV,0.05
N,C,11032,SANGINITA,EQ,01-01-1980 00:00,XX,0,Z,INE492A01029,SANGINITA CHEMICALS LTD,1,Y,564654,1,,SANGINITA,0.05
N,C,1442,SANOFI,EQ,01-01-1980 00:00,XX,0,A,INE07T201019,SANOFI INDIA LIMITED,1,Y,16629,1,,SANOFI,0.05
N,C,5751,SANSERA,EQ,01-01-1980 00:00,XX,0,B,INE291W01011,SANSERA ENGINEERING LTD,1,Y,137412,1,,SANSERA,0.05
N,C,6718,SAPPHIRE,EQ,01-01-1980 00:00,XX,0,A,INE324L01013,SAPPHIRE FOODS INDIA LTD,1,Y,68372,1,,SAPPHIRE,0.05
N,C,17758,SARDAEN,EQ,01-01-1980 00:00,XX,0,B,INE862Y01015,SARDA ENERGY & MIN LTD,1,Y,111465,1,,SARDAEN,0.05
N,C,4892,SAREGAMA,EQ,01-01-1980 00:00,XX,0,B,INE253A01025,SAREGAMA INDIA LIMITED,1,Y,263571,1,,SAREGAMA,0.05
N,C,14043,SARLAPOLY,EQ,01-01-1980 00:00,XX,0,Z,INE688A01022,SARLA PERF. FIBERS LTD,1,Y,1923075,1,,SARLAPOLY,0.05
N,C,11983,SASKEN,EQ,01-01-1980 00:00,XX,0,D,INE578A01017,SASKEN TECHNOLOGIES LTD,1,Y,114928,1,,SASKEN,0.05
N,C,20063,SASTASUNDR,EQ,01-01-1980 00:00,XX,0,D,INE946H01037,SASTASUNDAR VENTURES LTD,1,Y,322241,1,,SASTASUNDR,0.05
N,C,11045,SATIA,EQ,01-01-1980 00:00,XX,0,C,INE495A01022,SATIA INDUSTRIES LIMITED,1,Y,756400,1,,SATIA,0.05
N,C,10453,SATIN,EQ,01-01-1980 00:00,XX,0,D,INE462A01022,SATIN CREDIT NET LTD,1,Y,767744,1,,SATIN,0.05
N,C,6792,SBC,EQ,01-01-1980 00:00,XX,0,Z,INE326B01027,SBC EXPORTS LIMITED,1,Y,6920628,1,,SBC,0.05
N,C,4656,SBCL,EQ,01-01-1980 00:00,XX,0,C,INE243D01012,SHIVALIK BIMETAL CON. LTD,1,Y,168320,1,,SBCL,0.05
N,C,17971,SBICARD,EQ,01-01-1980 00:00,XX,0,E,INE872J01023,SBI CARDS & PAY SER LTD,1,Y,105644,1,,SBICARD,0.05
N,C,5168,SBIETFCON,EQ,01-01-1980 00:00,XX,0,A,INE266F01018,SBIAMC - SBIETFCON,1,Y,68775,1,,SBIETFCON,0.01
N,C,740,SBIETFIT,EQ,01-01-1980 00:00,XX,0,A,INE040D01038,SBIAMC - SBIETFIT,1,Y,18832,1,,SBIETFIT,0.01
N,C,722,SBIETFPB,EQ,01-01-1980 00:00,XX,0,E,INE03V001013,SBIAMC - SBIETFPB,1,Y,26906,1,,SBIETFPB,0.01
N,C,7218,SBIETFQLTY,EQ,01-01-1980 00:00,XX,0,A,INE348L01012,SBIAMC - SBIETFQLTY,1,Y,67922,1,,SBIETFQLTY,0.01
N,C,21808,SBILIFE,EQ,01-01-1980 00:00,XX,0,E,INF109KC1Q72,SBI LIFE INSURANCE CO LTD,1,Y,76034,1,,SBILIFE,0.05
N,C,3045,SBIN,EQ,01-01-1980 00:00,XX,0,E,INE155Z01011,STATE BANK OF INDIA,1,Y,169568,1,,SBIN,0.05
N,C,17,SCAPDVR,EQ,01-01-1980 00:00,XX,0,Z,INE003A01024,STAMPEDE CAPITAL LIMITED,1,Y,1872167,1,,SCAPDVR,0.05
N,C,1011,SCHAEFFLER,EQ,01-01-1980 00:00,XX,0,A,INE051B01021,SCHAEFFLER INDIA LIMITED,1,Y,29542,1,,SCHAEFFLER,0.05
N,C,20698,SCHAND,EQ,01-01-1980 00:00,XX,0,Z,INE972X01014,S CHAND AND COMPANY LTD,1,Y,536899,1,,SCHAND,0.05
N,C,31234,SCHNEIDER,EQ,01-01-1980 00:00,XX,0,B,INF789FB1X58,SCHNEIDER ELECTRIC INFRA,1,Y,648451,1,,SCHNEIDER,0.05
N,C,3048,SCI,EQ,01-01-1980 00:00,XX,0,B,INE156A01020,SHIPPING CORP OF INDIA LT,1,Y,840302,1,,SCI,0.05
N,C,1338,SDBL,EQ,01-01-1980 00:00,XX,0,Z,INE073K01018,SOM DIST & BREW LTD,1,Y,1034124,1,,SDBL,0.05
N,C,1143,SDL24BEES,EQ,01-01-1980 00:00,XX,0,A,INE059D01020,NIPPON INDIA- NIMFXX,1,Y,921828,1,,SDL24BEES,0.01
N,C,3022,SDL26BEES,EQ,01-01-1980 00:00,XX,0,A,INE155A01022,RELCAPAMC-NETFSDL26,1,Y,552238,1,,SDL26BEES,0.01
N,C,2616,SEAMECLTD,EQ,01-01-1980 00:00,XX,0,C,INE127I01024,SEAMEC LIMITED,1,Y,82428,1,,SEAMECLTD,0.05
N,C,11058,SECURKLOUD,EQ,01-01-1980 00:00,XX,0,Z,INE495C01010,SECUREKLOUD TECH LIMITED,1,Y,1052470,1,,SECURKLOUD,0.05
N,C,13598,SELAN,EQ,01-01-1980 00:00,XX,0,Z,INE640A01023,SELAN EXPLO. TECH LTD,1,Y,347822,1,,SELAN,0.05
N,C,15308,SEPC,EQ,01-01-1980 00:00,XX,0,Z,INE778B01029,SEPC LIMITED,1,Y,11560224,1,,SEPC,0.05
N,C,27303,SEPOWER,EQ,01-01-1980 00:00,XX,0,Z,INF666M01FS5,S.E. POWER LIMITED,1,Y,1327947,1,,SEPOWER,0.05
N,C,14296,SEQUENT,EQ,01-01-1980 00:00,XX,0,B,INE699B01027,SEQUENT SCIENTIFIC LTD.,1,Y,924401,1,,SEQUENT,0.05
N,C,5507,SERVOTECH,EQ,01-01-1980 00:00,XX,0,Z,INE285A01027,SERVOTECH POWER SYS LTD.,1,Y,610359,1,,SERVOTECH,0.05
N,C,3066,SESHAPAPER,EQ,01-01-1980 00:00,XX,0,C,INE157H01023,SESHASAYEE PAPER & BOARDS,1,Y,349082,1,,SESHAPAPER,0.05
N,C,17514,SETCO,EQ,01-01-1980 00:00,XX,0,Z,INE845D01014,SETCO AUTOMOTIVE LTD,1,Y,4374188,1,,SETCO,0.05
N,C,17395,SETF10GILT,EQ,01-01-1980 00:00,XX,0,A,INE840M01016,SBIAMC - SETF10GILT,1,Y,45408,1,,SETF10GILT,0.01
N,C,17272,SETFGOLD,EQ,01-01-1980 00:00,XX,0,A,INE836B01017,SBI-ETF GOLD,1,Y,2291450,1,,SETFGOLD,0.01
N,C,10176,SETFNIF50,EQ,01-01-1980 00:00,XX,0,A,INE789E01012,SBI-ETF NIFTY 50,1,Y,552100,1,,SETFNIF50,0.01
N,C,7361,SETFNIFBK,EQ,01-01-1980 00:00,XX,0,A,INE356A01018,SBI-ETF NIFTY BANK,1,Y,185403,1,,SETFNIFBK,0.01
N,C,7353,SETFNN50,EQ,01-01-1980 00:00,XX,0,A,INE354C01027,SBI-ETF NIFTY NEXT 50,1,Y,18231,1,,SETFNN50,0.01
N,C,25414,SETUINFRA,EQ,01-01-1980 00:00,XX,0,Z,INF209KB11D8,SETUBANDHAN INFRA LTD,1,Y,4109678,1,,SETUINFRA,0.05
N,C,19184,SFL,EQ,01-01-1980 00:00,XX,0,B,INE922B01023,SHEELA FOAM LIMITED,1,Y,34051,1,,SFL,0.05
N,C,5114,SGIL,EQ,01-01-1980 00:00,XX,0,Z,INE263W01010,SYNERGY GREEN IND. LTD,1,Y,462051,1,,SGIL,0.05
N,C,13367,SGL,EQ,01-01-1980 00:00,XX,0,Z,INE615P01015,STL GLOBAL LIMITED,1,Y,882603,1,,SGL,0.05
N,C,11856,SHAHALLOYS,EQ,01-01-1980 00:00,XX,0,Z,INE562X01013,SHAH ALLOYS LIMITED,1,Y,647379,1,,SHAHALLOYS,0.05
N,C,8727,SHAILY,EQ,01-01-1980 00:00,XX,0,Z,INE660A01013,SHAILY ENG PLASTICS LTD,1,Y,51629,1,,SHAILY,0.05
N,C,25574,SHAKTIPUMP,EQ,01-01-1980 00:00,XX,0,D,INF209KB18D3,SHAKTI PUMPS (I) LTD,1,Y,187459,1,,SHAKTIPUMP,0.05
N,C,714,SHALBY,EQ,01-01-1980 00:00,XX,0,D,INE03Q201024,SHALBY LIMITED,1,Y,742027,1,,SHALBY,0.05
N,C,15342,SHALPAINTS,EQ,01-01-1980 00:00,XX,0,D,INE781B01015,SHALIM PAINTS LTD,1,Y,602939,1,,SHALPAINTS,0.05
N,C,20321,SHANKARA,EQ,01-01-1980 00:00,XX,0,C,INE956G01038,SHANKARA BLDG PRODUCT LTD,1,Y,134469,1,,SHANKARA,0.05
N,C,5650,SHANTI,EQ,01-01-1980 00:00,XX,0,Z,INE289C01025,SHANTI OVERSEAS INDIA LTD,1,Y,363167,1,,SHANTI,0.05
N,C,3078,SHANTIGEAR,EQ,01-01-1980 00:00,XX,0,C,INE158A01026,SHANTHI GEARS LTD,1,Y,319829,1,,SHANTIGEAR,0.05
N,C,4992,SHARDACROP,EQ,01-01-1980 00:00,XX,0,B,INE258B01022,SHARDA CROPCHEM LTD.,1,Y,206695,1,,SHARDACROP,0.05
N,C,10530,SHARDAMOTR,EQ,01-01-1980 00:00,XX,0,D,INE470Y01017,SHARDA MOTOR INDS LTD,1,Y,118154,1,,SHARDAMOTR,0.05
N,C,104,SHAREINDIA,EQ,01-01-1980 00:00,XX,0,B,INE00EM01016,SHARE IND. SECURITIES LTD,1,Y,76799,1,,SHAREINDIA,0.05
N,C,17044,SHARIABEES,EQ,01-01-1980 00:00,XX,0,A,INE829A01014,NIP IND ETF SHARIAH BEES,1,Y,2371,1,,SHARIABEES,0.01
N,C,5068,SHEMAROO,EQ,01-01-1980 00:00,XX,0,Z,INE260D01016,SHEMAROO ENTER. LTD.,1,Y,632503,1,,SHEMAROO,0.05
N,C,17752,SHILPAMED,EQ,01-01-1980 00:00,XX,0,B,INE861B01023,SHILPA MEDICARE LTD,1,Y,265961,1,,SHILPAMED,0.05
N,C,7016,SHIVALIK,EQ,01-01-1980 00:00,XX,0,Z,INE340A01012,SHIVALIK RASAYAN LIMITED,1,Y,113190,1,,SHIVALIK,0.05
N,C,13756,SHIVAMAUTO,EQ,01-01-1980 00:00,XX,0,Z,INE655B01011,SHIVAM AUTO.LTD,1,Y,2490644,1,,SHIVAMAUTO,0.05
N,C,1497,SHIVAMILLS,EQ,01-01-1980 00:00,XX,0,Z,INE085A01013,SHIVA MILLS LIMITED,1,Y,282587,1,,SHIVAMILLS,0.05
N,C,804,SHIVATEX,EQ,01-01-1980 00:00,XX,0,Z,INE043D01016,SHIVA TEXYARN LIMITED,1,Y,423881,1,,SHIVATEX,0.05
N,C,11212,SHK,EQ,01-01-1980 00:00,XX,0,C,INE500L01026,S H KELKAR AND CO. LTD.,1,Y,691966,1,,SHK,0.05
N,C,11813,SHOPERSTOP,EQ,01-01-1980 00:00,XX,0,B,INE559A01017,SHOPPERS STOP LIMITED,1,Y,133700,1,,SHOPERSTOP,0.05
N,C,708,SHRADHA,EQ,01-01-1980 00:00,XX,0,Z,INE03JI01017,SHRADHA INFRAPROJECTS LTD,1,Y,331075,1,,SHRADHA,0.05
N,C,3099,SHREDIGCEM,EQ,01-01-1980 00:00,XX,0,D,INE158B01016,SHREE DIGVIJAY CEM CO LTD,1,Y,1400526,1,,SHREDIGCEM,0.05
N,C,3103,SHREECEM,EQ,01-01-1980 00:00,XX,0,E,INE159A01016,SHREE CEMENT LIMITED,1,Y,4258,1,,SHREECEM,0.05
N,C,10588,SHREEPUSHK,EQ,01-01-1980 00:00,XX,0,D,INE474L01016,SHRE PUSH CHEM & FERT LTD,1,Y,408644,1,,SHREEPUSHK,0.05
N,C,11149,SHRENIK,EQ,01-01-1980 00:00,XX,0,Z,INE498A01018,SHRENIK LIMITED,1,Y,20012400,1,,SHRENIK,0.05
N,C,3126,SHREYANIND,EQ,01-01-1980 00:00,XX,0,Z,INE159N01027,SHREYANS INDUSTRIES LTD,1,Y,452078,1,,SHREYANIND,0.05
N,C,3129,SHREYAS,EQ,01-01-1980 00:00,XX,0,D,INE161A01038,SHREYAS SHIPPING & LOGIST,1,Y,277346,1,,SHREYAS,0.05
N,C,11739,SHRIRAMCIT,EQ,01-01-1980 00:00,XX,0,A,INE551W01018,SHRIRAM CITYUNI FIN.LTD.,1,Y,52619,1,,SHRIRAMCIT,0.05
N,C,7200,SHRIRAMPPS,EQ,01-01-1980 00:00,XX,0,C,INE348A01023,SHRIRAM PROPERTIES LTD,1,Y,1156707,1,,SHRIRAMPPS,0.05
N,C,10188,SHYAMCENT,EQ,01-01-1980 00:00,XX,0,Z,INE455T01018,SHYAM CENTURY FERROUS LTD,1,Y,4008000,1,,SHYAMCENT,0.05
N,C,4693,SHYAMMETL,EQ,01-01-1980 00:00,XX,0,A,INE245A01021,SHYAM METALICS AND ENGY L,1,Y,335176,1,,SHYAMMETL,0.05
N,C,3150,SIEMENS,EQ,01-01-1980 00:00,XX,0,E,INE162A01010,SIEMENS LTD,1,Y,33476,1,,SIEMENS,0.05
N,C,6663,SIGACHI,EQ,01-01-1980 00:00,XX,0,D,INE322A01010,SIGACHI INDUSTRIES LTD,1,Y,358858,1,,SIGACHI,0.05
N,C,4522,SIGIND,EQ,01-01-1980 00:00,XX,0,Z,INE239A01016,SIGNET INDUSTRIES LIMITED,1,Y,962590,1,,SIGIND,0.05
N,C,6218,SIKKO,EQ,01-01-1980 00:00,XX,0,Z,INE305C01029,SIKKO INDUSTRIES LIMITED,1,Y,366240,1,,SIKKO,0.05
N,C,2492,SILGO,EQ,01-01-1980 00:00,XX,0,Z,INE122M01019,SILGO RETAIL LIMITED,1,Y,335829,1,,SILGO,0.05
N,C,4105,SILINV,EQ,01-01-1980 00:00,XX,0,Z,INE222J01013,SIL INVESTMENTS LIMITED,1,Y,305520,1,,SILINV,0.05
N,C,19097,SILLYMONKS,EQ,01-01-1980 00:00,XX,0,Z,INE918I01026,SILLY MONKS ENTERTAIN LTD,1,Y,333910,1,,SILLYMONKS,0.05
N,C,8003,SILVER,EQ,01-01-1980 00:00,XX,0,A,INE385I01010,BIRLASLAMC - SILVER,1,Y,89379,1,,SILVER,0.01
N,C,8080,SILVERBEES,EQ,01-01-1980 00:00,XX,0,A,INE387I01016,NIPPONAMC - NETFSILVER,1,Y,231510,1,,SILVERBEES,0.01
N,C,14612,SIMBHALS,EQ,01-01-1980 00:00,XX,0,Z,INE731A01020,SIMBHAOLI SUGARS LTD.,1,Y,1349824,1,,SIMBHALS,0.05
N,C,3162,SIMPLEXINF,EQ,01-01-1980 00:00,XX,0,Z,INE162B01018,SIMPLEX INFRASTRUCTURES L,1,Y,1472742,1,,SIMPLEXINF,0.05
N,C,381,SINTERCOM,EQ,01-01-1980 00:00,XX,0,Z,INE021A01026,SINTERCOM INDIA LIMITED,1,Y,867868,1,,SINTERCOM,0.05
N,C,11050,SIRCA,EQ,01-01-1980 00:00,XX,0,D,INE495B01038,SIRCA PAINT INDIA LIMITED,1,Y,167770,1,,SIRCA,0.05
N,C,21501,SIS,EQ,01-01-1980 00:00,XX,0,C,INF109KB10T8,SIS LIMITED,1,Y,236734,1,,SIS,0.05
N,C,13998,SITINET,EQ,01-01-1980 00:00,XX,0,Z,INE685A01028,SITI NETWORKS LIMITED,1,Y,28516160,1,,SITINET,0.05
N,C,14096,SIYSIL,EQ,01-01-1980 00:00,XX,0,B,INE688Y01022,SIYARAM SILK MILLS LTD,1,Y,216540,1,,SIYSIL,0.05
N,C,6643,SJS,EQ,01-01-1980 00:00,XX,0,C,INE320X01016,SJS ENTERPRISES LIMITED,1,Y,215257,1,,SJS,0.05
N,C,18883,SJVN,EQ,01-01-1980 00:00,XX,0,A,INE907A01026,SJVN LTD,1,Y,3104539,1,,SJVN,0.05
N,C,3186,SKFINDIA,EQ,01-01-1980 00:00,XX,0,A,INE164A01016,SKF INDIA LTD,1,Y,21654,1,,SKFINDIA,0.05
N,C,9428,SKIPPER,EQ,01-01-1980 00:00,XX,0,Z,INE665J01013,SKIPPER LIMITED,1,Y,1424447,1,,SKIPPER,0.05
N,C,9889,SMARTLINK,EQ,01-01-1980 00:00,XX,0,Z,INE450U01017,SMARTLINK HOLDINGS LTD,1,Y,326183,1,,SMARTLINK,0.05
N,C,2320,SMCGLOBAL,EQ,01-01-1980 00:00,XX,0,D,INE112F01022,SMC GLOBAL SECURITIES LTD,1,Y,1228482,1,,SMCGLOBAL,0.05
N,C,3387,SMLISUZU,EQ,01-01-1980 00:00,XX,0,D,INE181G01025,SML ISUZU LIMITED,1,Y,128537,1,,SMLISUZU,0.05
N,C,6843,SMLT,EQ,01-01-1980 00:00,XX,0,Z,INE334A01023,SARTHAK METALS LIMITED,1,Y,447654,1,,SMLT,0.05
N,C,21551,SMSLIFE,EQ,01-01-1980 00:00,XX,0,Z,INF109KB1XT3,SMS LIFESCIENCES (I) LTD,1,Y,98859,1,,SMSLIFE,0.05
N,C,14329,SMSPHARMA,EQ,01-01-1980 00:00,XX,0,Z,INE703B01027,SMS PHARMACEUTICALS LTD.,1,Y,1119777,1,,SMSPHARMA,0.05
N,C,4843,SNOWMAN,EQ,01-01-1980 00:00,XX,0,Z,INE250B01029,SNOWMAN LOGISTICS LTD.,1,Y,2557448,1,,SNOWMAN,0.05
N,C,13826,SOBHA,EQ,01-01-1980 00:00,XX,0,B,INE671A01010,SOBHA LIMITED,1,Y,148434,1,,SOBHA,0.05
N,C,8266,SOFTTECH,EQ,01-01-1980 00:00,XX,0,Z,INE395H01011,SOFTTECH ENGINEERS LTD,1,Y,332059,1,,SOFTTECH,0.05
N,C,3672,SOLARA,EQ,01-01-1980 00:00,XX,0,C,INE200A01026,SOLARA ACTIVE PHA SCI LTD,1,Y,240131,1,,SOLARA,0.05
N,C,13332,SOLARINDS,EQ,01-01-1980 00:00,XX,0,A,INE613A01020,SOLAR INDUSTRIES (I) LTD,1,Y,27419,1,,SOLARINDS,0.05
N,C,3880,SOMANYCERA,EQ,01-01-1980 00:00,XX,0,C,INE212I01016,SOMANY CERAMICS LIMITED,1,Y,163993,1,,SOMANYCERA,0.05
N,C,4201,SOMATEX,EQ,01-01-1980 00:00,XX,0,Z,INE229A01017,SOMA TEXTILES & INDUST LT,1,Y,1080180,1,,SOMATEX,0.05
N,C,4684,SONACOMS,EQ,01-01-1980 00:00,XX,0,A,INE244J01017,SONA BLW PRECISION FRGS L,1,Y,194006,1,,SONACOMS,0.05
N,C,8806,SONAMCLOCK,EQ,01-01-1980 00:00,XX,0,Z,INE413G01014,SONAM CLOCK LIMITED,1,Y,654524,1,,SONAMCLOCK,0.05
N,C,6596,SONATSOFTW,EQ,01-01-1980 00:00,XX,0,A,INE320B01020,SONATA SOFTWARE LTD,1,Y,181576,1,,SONATSOFTW,0.05
N,C,3021,SOTL,EQ,01-01-1980 00:00,XX,0,Z,INE154U01015,SAVITA OIL TECHNOLO. LTD,1,Y,301071,1,,SOTL,0.05
N,C,5948,SOUTHBANK,EQ,01-01-1980 00:00,XX,0,C,INE296C01020,THE SOUTH INDIAN BANK LTD,1,Y,9568012,1,,SOUTHBANK,0.05
N,C,9678,SOUTHWEST,EQ,01-01-1980 00:00,XX,0,Z,INE440A01010,SOUTH WEST PINNACLE LTD,1,Y,579199,1,,SOUTHWEST,0.05
N,C,18252,SPAL,EQ,01-01-1980 00:00,XX,0,D,INE883A01011,S. P. APPARELS LIMITED,1,Y,233366,1,,SPAL,0.05
N,C,14788,SPARC,EQ,01-01-1980 00:00,XX,0,B,INE737W01013,SUN PHARMA ADV.RES.CO.LTD,1,Y,454273,1,,SPARC,0.05
N,C,19372,SPCENET,EQ,01-01-1980 00:00,XX,0,Z,INE932A01024,SPACENET ENTERS IND LTD,1,Y,4444403,1,,SPCENET,0.05
N,C,27107,SPECIALITY,EQ,01-01-1980 00:00,XX,0,D,INF373I01023,SPECIALITY REST LTD,1,Y,459528,1,,SPECIALITY,0.05
N,C,8163,SPENCERS,EQ,01-01-1980 00:00,XX,0,D,INE392A01013,SPENCER S RETAIL LIMITED,1,Y,1288623,1,,SPENCERS,0.05
N,C,3252,SPIC,EQ,01-01-1980 00:00,XX,0,C,INE169A01031,SPIC LTD,1,Y,1658243,1,,SPIC,0.05
N,C,11446,SPICEJET,EQ,01-01-1980 00:00,XX,0,C,INE528A01020,SPICEJET LIMITED,1,Y,2309094,1,,SPICEJET,0.05
N,C,11935,SPLIL,EQ,01-01-1980 00:00,XX,0,Z,INE573A01042,SPL INDUSTRIES LIMITED,1,Y,948300,1,,SPLIL,0.05
N,C,9617,SPLPETRO,EQ,01-01-1980 00:00,XX,0,B,INE438A01022,SUPREME PETROCHEM LIMITED,1,Y,128621,1,,SPLPETRO,0.05
N,C,3321,SPMLINFRA,EQ,01-01-1980 00:00,XX,0,Z,INE172A01027,SPML INFRA LIMITED,1,Y,1395643,1,,SPMLINFRA,0.05
N,C,10733,SPORTKING,EQ,01-01-1980 00:00,XX,0,Z,INE483A01010,SPORTKING INDIA LIMITED,1,Y,115307,1,,SPORTKING,0.05
N,C,31837,SREEL,EQ,01-01-1980 00:00,XX,0,Z,INF846K01Z12,SREELEATHERS LIMITED,1,Y,507743,1,,SREEL,0.05
N,C,3273,SRF,EQ,01-01-1980 00:00,XX,0,A,INE170E01023,SRF LTD,1,Y,37053,1,,SRF,0.05
N,C,14582,SRHHYPOLTD,EQ,01-01-1980 00:00,XX,0,D,INE726V01018,SREE RAYALSEEMA HHP LTD.,1,Y,112584,1,,SRHHYPOLTD,0.05
N,C,140,SRPL,EQ,01-01-1980 00:00,XX,0,Z,INE00FF01017,SHREE RAM PROTEINS LTD.,1,Y,700434,1,,SRPL,0.05
N,C,4306,SRTRANSFIN,EQ,01-01-1980 00:00,XX,0,A,INE231F01020,SHRIRAM TRANSPORT FIN CO.,1,Y,77640,1,,SRTRANSFIN,0.05
N,C,11829,SSWL,EQ,01-01-1980 00:00,XX,0,C,INE560K01014,STEEL STRIPS WHEELS LTD.,1,Y,119576,1,,SSWL,0.05
N,C,7374,STAR,EQ,01-01-1980 00:00,XX,0,C,INE358A01014,STRIDES PHARMA SCI LTD,1,Y,313326,1,,STAR,0.05
N,C,21091,STARCEMENT,EQ,01-01-1980 00:00,XX,0,D,INE980Y01015,STAR CEMENT LIMITED,1,Y,926728,1,,STARCEMENT,0.05
N,C,7083,STARHEALTH,EQ,01-01-1980 00:00,XX,0,A,INE344S01016,STAR HEALTH & AL INS CO L,1,Y,137112,1,,STARHEALTH,0.05
N,C,3291,STARPAPER,EQ,01-01-1980 00:00,XX,0,Z,INE170V01027,STAR PAPER MILLS LTD,1,Y,497749,1,,STARPAPER,0.05
N,C,9305,STARTECK,EQ,01-01-1980 00:00,XX,0,Z,INE424C01010,STARTECK FINANCE LIMITED,1,Y,324067,1,,STARTECK,0.05
N,C,10948,STCINDIA,EQ,01-01-1980 00:00,XX,0,D,INE490G01020,THE STATE TRADING CORPN,1,Y,1157400,1,,STCINDIA,0.05
N,C,6803,STEELCAS,EQ,01-01-1980 00:00,XX,0,Z,INE331A01037,STEELCAST LIMITED,1,Y,229239,1,,STEELCAS,0.05
N,C,10406,STEELCITY,EQ,01-01-1980 00:00,XX,0,Z,INE461C01038,STEEL CITY SECURITIES LTD,1,Y,493999,1,,STEELCITY,0.05
N,C,21339,STEELXIND,EQ,01-01-1980 00:00,XX,0,Z,INE993A01026,STEEL EXCHANGE INDIA LTD,1,Y,7546795,1,,STEELXIND,0.05
N,C,21484,STEL,EQ,01-01-1980 00:00,XX,0,Z,INF109KA1962,STEL HOLDINGS LIMITED,1,Y,603492,1,,STEL,0.05
N,C,4299,STERTOOLS,EQ,01-01-1980 00:00,XX,0,D,INE231C01019,STERLING TOOLS LIMITED,1,Y,447925,1,,STERTOOLS,0.05
N,C,9309,STLTECH,EQ,01-01-1980 00:00,XX,0,B,INE424H01027,STERLITE TECHNOLOGIES LTD,1,Y,572078,1,,STLTECH,0.05
N,C,2107,STOVEKRAFT,EQ,01-01-1980 00:00,XX,0,C,INE100A01010,STOVE KRAFT LIMITED,1,Y,145046,1,,STOVEKRAFT,0.05
N,C,5186,STYLAMIND,EQ,01-01-1980 00:00,XX,0,C,INE266Y01019,STYLAM INDUSTRIES LIMITED,1,Y,93842,1,,STYLAMIND,0.05
N,C,4173,SUBCAPCITY,EQ,01-01-1980 00:00,XX,0,Z,INE227C01017,INTERNATIONAL CONST LTD,1,Y,118829,1,,SUBCAPCITY,0.05
N,C,967,SUBEXLTD,EQ,01-01-1980 00:00,XX,0,C,INE050A01025,SUBEX LTD,1,Y,2852727,1,,SUBEXLTD,0.05
N,C,3324,SUBROS,EQ,01-01-1980 00:00,XX,0,D,INE175A01038,SUBROS LIMITED,1,Y,274056,1,,SUBROS,0.05
N,C,3327,SUDARSCHEM,EQ,01-01-1980 00:00,XX,0,B,INE176A01028,SUDARSHAN CHEMICAL INDS L,1,Y,222774,1,,SUDARSCHEM,0.05
N,C,20790,SUMEETINDS,EQ,01-01-1980 00:00,XX,0,Z,INE974Z01015,SUMEET IND LIMITED,1,Y,3389104,1,,SUMEETINDS,0.05
N,C,17105,SUMICHEM,EQ,01-01-1980 00:00,XX,0,A,INE834I01025,SUMITOMO CHEM INDIA LTD,1,Y,191672,1,,SUMICHEM,0.05
N,C,21275,SUMMITSEC,EQ,01-01-1980 00:00,XX,0,Z,INE989A01024,SUMMIT SECURITIES LTD,1,Y,146476,1,,SUMMITSEC,0.05
N,C,29008,SUNCLAYLTD,EQ,01-01-1980 00:00,XX,0,D,INF740KA1QK2,SUNDARAM CLAYTON LIMITED,1,Y,20597,1,,SUNCLAYLTD,0.05
N,C,18931,SUNDARAM,EQ,01-01-1980 00:00,XX,0,Z,INE912H01013,SUNDARAM MULTI PAP LTD,1,Y,15495801,1,,SUNDARAM,0.05
N,C,3339,SUNDARMFIN,EQ,01-01-1980 00:00,XX,0,A,INE177A01018,SUNDARAM FINANCE LTD,1,Y,44220,1,,SUNDARMFIN,0.05
N,C,2183,SUNDARMHLD,EQ,01-01-1980 00:00,XX,0,Z,INE103A01014,SUNDARAM FINANCE HOLD LTD,1,Y,1170932,1,,SUNDARMHLD,0.05
